year,fips_code,gini
2012,56023,0.7876142835633899
2012,56025,0.7432809787133166
2012,56027,0.3755019391831077
2012,56029,0.8509659911977325
2012,56031,0.6662476441954552
2012,56033,0.7728211713821422
2012,56035,0.7066665027636911
2012,56037,0.8336646299100122
2012,56039,0.7975945820979117
2012,56041,0.7869630975803101
2012,56043,0.7732982064797733
2012,56045,0.582712421137144
2017,01001,0.6817938091559657
2017,01003,0.7568988519862528
2017,01005,0.6043885259002859
2017,01007,0.7279628164815553
2017,01009,0.5949161950448371
2017,01011,0.6528327206493506
2017,01013,0.6608649046117939
2017,01015,0.6088553689278537
2017,01017,0.6648482950667499
2017,01019,0.6935383992601509
2017,01021,0.6337456196983525
2017,01023,0.7725659067096764
2017,01025,0.676327818978464
2017,01027,0.5608258595229121
2017,01029,0.5519080271497956
2017,01031,0.6619873328025403
2017,01033,0.7255295319428369
2017,01035,0.7132812966233284
2017,01037,0.5720417579344738
2017,01039,0.635218621747834
2017,01041,0.6165447942160449
2017,01043,0.5666096399821472
2017,01045,0.674797046695029
2017,01047,0.7149756393760419
2017,01049,0.6198078226678645
2017,01051,0.7110006317119896
2017,01053,0.755701252758608
2017,01055,0.6528696232514088
2017,01057,0.5862432438524448
2017,01059,0.579497613493996
2017,01061,0.6799620916048161
2017,01063,0.658617892174939
2017,01065,0.6722808551201063
2017,01067,0.6365278979753706
2017,01069,0.7074795004681534
2017,01071,0.6774154135127265
2017,01073,0.7545866507911805
2017,01075,0.7135301594915455
2017,01077,0.7249438652948356
2017,01079,0.7259605168159526
2017,01081,0.719732580889088
2017,01083,0.7784606200879441
2017,01085,0.7178480512315988
2017,01087,0.6851575678118605
2017,01089,0.7810305264070314
2017,01091,0.6745115098080529
2017,01093,0.5335114896310815
2017,01095,0.6092731502358508
2017,01097,0.7873511865590408
2017,01099,0.7381998405560903
2017,01101,0.6628272306008629
2017,01103,0.6534210396096113
2017,01105,0.7373149343030205
2017,01107,0.6834985815409756
2017,01109,0.623038609072095
2017,01111,0.6465924012758006
2017,01113,0.6987005984152928
2017,01115,0.598169407652845
2017,01117,0.6700957489499462
2017,01119,0.6471124314288187
2017,01121,0.6391186079071938
2017,01123,0.585392782522081
2017,01125,0.6543039802703544
2017,01127,0.673980356713753
2017,01129,0.7433654910666478
2017,01131,0.6659427672118812
2017,01133,0.5644397203385381
2017,02,0.9577506332132693
2017,04001,0.9192349658752849
2017,04003,0.8006285745946289
2017,04005,0.8948672845314436
2017,04007,0.9586896570343071
2017,04009,0.9302865466021395
2017,04011,0.8486585655382081
2017,04012,0.7635610181875473
2017,04013,0.9313010156198829
2017,04015,0.8554397244439612
2017,04017,0.899150630173235
2017,04019,0.9452938039221572
2017,04021,0.8620588756024277
2017,04023,0.8173480657957761
2017,04025,0.9184522550218893
2017,04027,0.8325712481972075
2017,05001,0.6141598294386276
2017,05003,0.7774113692826541
2017,05005,0.6554965710587962
2017,05007,0.647467413666585
2017,05009,0.6351677669550969
2017,05011,0.5789840056972937
2017,05013,0.579002160939794
2017,05015,0.6001120945826223
2017,05017,0.6137208636944953
2017,05019,0.5886891520694398
2017,05021,0.7410680876867621
2017,05023,0.573593514808256
2017,05025,0.5155104759588657
2017,05027,0.6044283749231949
2017,05029,0.6004321714065339
2017,05031,0.7226816258449725
2017,05033,0.6707818528341553
2017,05035,0.6451834064236882
2017,05037,0.6383789712853056
2017,05039,0.5245369144330012
2017,05041,0.6304696264341817
2017,05043,0.7197107262184067
2017,05045,0.6714302101093641
2017,05047,0.6086272420276868
2017,05049,0.5755475446086589
2017,05051,0.5590578871624621
2017,05053,0.6255589214662061
2017,05055,0.7704193510687496
2017,05057,0.5947802952434069
2017,05059,0.603987479501872
2017,05061,0.6631157131763584
2017,05063,0.6404906510269625
2017,05065,0.5756481878155251
2017,05067,0.691717943047579
2017,05069,0.752285536643304
2017,05071,0.573989590141047
2017,05073,0.688650440675608
2017,05075,0.7170160564627681
2017,05077,0.6587956518848572
2017,05079,0.7476444049881112
2017,05081,0.7012769558986786
2017,05083,0.5999073221435836
2017,05085,0.7436584982511842
2017,05087,0.5472534339980588
2017,05089,0.6356665870043601
2017,05091,0.6998469142104513
2017,05093,0.553086161174205
2017,05095,0.6604676388449406
2017,05097,0.5517125281286768
2017,05099,0.5723675477689396
2017,05101,0.48552237414997357
2017,05103,0.5987071344841948
2017,05105,0.5730686259551669
2017,05107,0.5530664316697006
2017,05109,0.5353161512723474
2017,05111,0.6277591624643876
2017,05113,0.5650886147640367
2017,05115,0.6367563165231522
2017,05117,0.6338400118647151
2017,05119,0.7932869811562984
2017,05121,0.632841314938578
2017,05123,0.6875916987343585
2017,05125,0.611398430159137
2017,05127,0.5264478929569609
2017,05129,0.5565150269404223
2017,05131,0.6486846827906563
2017,05133,0.6526167873671671
2017,05135,0.556567174612051
2017,05137,0.5640665436900998
2017,05139,0.6003733020540798
2017,05141,0.521833901855095
2017,05143,0.6209480233358727
2017,05145,0.6690651278945845
2017,05147,0.6288588642034576
2017,05149,0.5929520323917765
2017,06001,0.8739958562225388
2017,06003,0.5124860984733598
2017,06005,0.8293948098074666
2017,06007,0.8318927408320389
2017,06009,0.8354478068365125
2017,06011,0.749115383363157
2017,06013,0.9107502567306405
2017,06015,0.8335923339928091
2017,06017,0.8084394820435037
2017,06019,0.8322966102626834
2017,06021,0.7972886528089584
2017,06023,0.8254875659825782
2017,06025,0.6297525525791333
2017,06027,0.7434998405967582
2017,06029,0.8250533331928931
2017,06031,0.8610189390096007
2017,06033,0.8821889863732412
2017,06035,0.8077351003927398
2017,06037,0.915939655686062
2017,06039,0.8205855926663603
2017,06041,0.7522386018735276
2017,06043,0.7408318297360308
2017,06045,0.8413200188665145
2017,06047,0.8355377189432023
2017,06049,0.7313587308320597
2017,06051,0.7959542522858075
2017,06053,0.8032651279826524
2017,06055,0.8715086209414402
2017,06057,0.8395563068329236
2017,06059,0.9016750399636192
2017,06061,0.8966575105302836
2017,06063,0.8562569594202587
2017,06065,0.9128861337404017
2017,06067,0.8585115445455441
2017,06069,0.8809758568737958
2017,06071,0.8867915536772849
2017,06073,0.9013053660651689
2017,06075,0.7191919191919193
2017,06077,0.8329404725918842
2017,06079,0.8584198639164236
2017,06081,0.8439845453581339
2017,06083,0.8775463086274459
2017,06085,0.9200279288079056
2017,06087,0.8749616840128336
2017,06089,0.8986983672819132
2017,06091,0.751163239018235
2017,06093,0.8099242515623799
2017,06095,0.8752946114823319
2017,06097,0.8756817820548375
2017,06099,0.84173770120971
2017,06101,0.818607720699791
2017,06103,0.8747168430421006
2017,06105,0.900438694216877
2017,06107,0.8408285746437476
2017,06109,0.8176972111829789
2017,06111,0.875093689150268
2017,06113,0.8299209651088337
2017,06115,0.8322522567187552
2017,08001,0.866358450341453
2017,08003,0.6801533242573705
2017,08005,0.8635707769454668
2017,08007,0.7856417211565541
2017,08009,0.5643174497092691
2017,08011,0.690201993582246
2017,08013,0.8373075128945076
2017,08014,0.8503319205354922
2017,08015,0.7511866622219516
2017,08017,0.48017869984108563
2017,08019,0.8207825001551954
2017,08021,0.7243466608306799
2017,08023,0.8881926485402347
2017,08025,0.6792903935423457
2017,08027,0.7743177029329618
2017,08029,0.8170008916716116
2017,08031,0.4496124031007752
2017,08033,0.7201296273840887
2017,08035,0.7821784299184389
2017,08037,0.8642181294877452
2017,08039,0.8430810769299724
2017,08041,0.8065810915185613
2017,08043,0.873355458971774
2017,08045,0.8284772020400635
2017,08047,0.5876243343715465
2017,08049,0.8259962337695789
2017,08051,0.7757575277012068
2017,08053,0.610676794095518
2017,08055,0.757961488802988
2017,08057,0.629636152130572
2017,08059,0.8592596264072004
2017,08061,0.5572798936836668
2017,08063,0.611478341475978
2017,08065,0.7608289084962465
2017,08067,0.886164372358266
2017,08069,0.8617712348647543
2017,08071,0.6656737388378848
2017,08073,0.5191651457772342
2017,08075,0.6531910883001824
2017,08077,0.8869087768027315
2017,08079,0.539777025128669
2017,08081,0.7715863500329978
2017,08083,0.6841666452582207
2017,08085,0.8331551246888508
2017,08087,0.7163696826378099
2017,08089,0.8196603443872654
2017,08091,0.8505933172341756
2017,08093,0.7721124966665133
2017,08095,0.5900218711049527
2017,08097,0.7842789724345368
2017,08099,0.6632423790272173
2017,08101,0.848166392959594
2017,08103,0.7774427021607454
2017,08105,0.6912252801389387
2017,08107,0.8187415508918032
2017,08109,0.6958263028277105
2017,08113,0.763907497720798
2017,08115,0.5662383476630192
2017,08117,0.782382890129649
2017,08119,0.8136098668974903
2017,08121,0.6147026950872587
2017,08123,0.8281721101531495
2017,08125,0.5899239572367122
2017,09001,0.9036930200742719
2017,09003,0.6750979386962939
2017,09005,0.7170288920487922
2017,09007,0.7163600395647873
2017,09009,0.7443916758442777
2017,09011,0.6814901064594163
2017,09013,0.7265321860368312
2017,09015,0.6832237886632684
2017,10001,0.7681064419125168
2017,10003,0.7794170362061421
2017,10005,0.7756116202854302
2017,12001,0.7828785646401858
2017,12003,0.7476562016151027
2017,12005,0.8452344167780561
2017,12007,0.8082659980598007
2017,12009,0.9372106203435404
2017,12011,0.9137762790058819
2017,12013,0.8723949310622521
2017,12015,0.879964572419033
2017,12017,0.7811565259841123
2017,12019,0.7311921570168062
2017,12021,0.9241959565180157
2017,12023,0.711573075491613
2017,12027,0.8636255909703274
2017,12029,0.7853410214830914
2017,12031,0.8213034264367967
2017,12033,0.7642822613086349
2017,12035,0.8031178607730154
2017,12037,0.8845175161553958
2017,12039,0.6951486692365869
2017,12041,0.8071473519033319
2017,12043,0.9031071805297533
2017,12045,0.7704957857948047
2017,12047,0.7367132928045967
2017,12049,0.8752259715890819
2017,12051,0.8679641669037491
2017,12053,0.7595006721393547
2017,12055,0.8926262291666051
2017,12057,0.8529332324467807
2017,12059,0.6182467757846146
2017,12061,0.9092734129983169
2017,12063,0.7345926427035985
2017,12065,0.8592184311901805
2017,12067,0.782013356469871
2017,12069,0.8204094704889102
2017,12071,0.8775267809012606
2017,12073,0.8918029669011898
2017,12075,0.8272717887812017
2017,12077,0.7638520793477372
2017,12079,0.7106021503921256
2017,12081,0.8499249329836343
2017,12083,0.8069854499566385
2017,12085,0.901183909100283
2017,12086,0.8845198279034829
2017,12087,0.883682634730539
2017,12089,0.8054344988861091
2017,12091,0.6746097289228281
2017,12093,0.787195838154517
2017,12095,0.9249468411455158
2017,12097,0.8998110501191457
2017,12099,0.9657346898163697
2017,12101,0.8535773726739841
2017,12103,0.9372908406387545
2017,12105,0.8467667635611174
2017,12107,0.8252699326502518
2017,12109,0.7875828068838833
2017,12111,0.8136314538281995
2017,12113,0.7575671269252264
2017,12115,0.8698074488194808
2017,12117,0.8812347211654628
2017,12119,0.8528353085380053
2017,12121,0.7265077740221884
2017,12123,0.7400711740238223
2017,12125,0.7997943990653273
2017,12127,0.8259897954024865
2017,12129,0.7910488231422925
2017,12131,0.6719859384368563
2017,12133,0.6510237806634536
2017,13001,0.7165259196427722
2017,13003,0.7011170461678568
2017,13005,0.7106027360664067
2017,13007,0.7680906684639823
2017,13009,0.6643965455225498
2017,13011,0.5674623522642397
2017,13013,0.5793155444621648
2017,13015,0.7784102968771968
2017,13017,0.7311766562172689
2017,13019,0.6948264658812997
2017,13021,0.5814244181722696
2017,13023,0.6677385893134126
2017,13025,0.554842415541891
2017,13027,0.7204009008167738
2017,13029,0.8084179147682167
2017,13031,0.7153426852413207
2017,13033,0.667474742661043
2017,13035,0.6139670759312543
2017,13037,0.6841844981949423
2017,13039,0.7586208112252992
2017,13043,0.6790481444534433
2017,13045,0.6131812415229838
2017,13047,0.5577739721715038
2017,13049,0.7220829249777796
2017,13051,0.7556130454125891
2017,13053,0.6693479193479195
2017,13055,0.5945225983323115
2017,13057,0.6422214846796499
2017,13059,0.7501966651036711
2017,13061,0.6283067785650277
2017,13063,0.7188284231152671
2017,13065,0.7180449728994678
2017,13067,0.6306720411896214
2017,13069,0.7082449977578963
2017,13071,0.7219372059622505
2017,13073,0.7240809545575964
2017,13075,0.7546036442731692
2017,13077,0.7501291471841633
2017,13079,0.6372679496211373
2017,13081,0.7191438504997826
2017,13083,0.6193093444661939
2017,13085,0.6748666996481971
2017,13087,0.6867372738809762
2017,13089,0.8352104822971842
2017,13091,0.6645405257586217
2017,13093,0.7232560929554738
2017,13095,0.7763084053163409
2017,13097,0.6633041837512248
2017,13099,0.6868058898686151
2017,13101,0.699850128356002
2017,13103,0.7571379818564502
2017,13105,0.6215832318673861
2017,13107,0.6928924612421739
2017,13109,0.6770337564786536
2017,13111,0.6421852697894519
2017,13113,0.6032764675046138
2017,13115,0.6752285594896689
2017,13117,0.5940454727793258
2017,13119,0.5691708271198479
2017,13121,0.7591722426254801
2017,13123,0.6082582803260768
2017,13125,0.5847709931612142
2017,13127,0.5444221512794409
2017,13129,0.619965971469716
2017,13131,0.6923730877695061
2017,13133,0.7138437272765248
2017,13135,0.6722571402411768
2017,13137,0.5885487736866188
2017,13139,0.6162134038619078
2017,13141,0.5784159907196951
2017,13143,0.5542173269932367
2017,13145,0.6574860184623679
2017,13147,0.5807195530974433
2017,13149,0.5644657044662698
2017,13151,0.5830389173283885
2017,13153,0.7510461712103389
2017,13155,0.7065588075463756
2017,13157,0.6369126774592602
2017,13159,0.7135789940308743
2017,13161,0.7600738301547753
2017,13163,0.6661039287630783
2017,13165,0.7153678643926146
2017,13167,0.6446770706837652
2017,13169,0.6750805250407304
2017,13171,0.6834012852612845
2017,13173,0.7437023006169519
2017,13175,0.6690345350861768
2017,13177,0.7711447525119497
2017,13179,0.7225717726001789
2017,13181,0.6632553168799871
2017,13183,0.6073574119262297
2017,13185,0.7284691123635683
2017,13187,0.6826696480593056
2017,13189,0.6771007621331453
2017,13191,0.7981382035675292
2017,13193,0.6806811548892173
2017,13195,0.6124858363691299
2017,13197,0.6366264314375312
2017,13199,0.6660902724097209
2017,13201,0.6740538576533066
2017,13205,0.7216774906377844
2017,13207,0.6818534309825779
2017,13209,0.6766997748294807
2017,13211,0.6323937198178073
2017,13213,0.6881199145453816
2017,13215,0.6902813466149047
2017,13217,0.6975877946832961
2017,13219,0.654405098005174
2017,13221,0.6212394953638762
2017,13223,0.5775528449465641
2017,13225,0.8151573566621746
2017,13227,0.5369936614438156
2017,13229,0.7504491392141994
2017,13231,0.6681530772574784
2017,13233,0.6863979929074215
2017,13235,0.7429274504119942
2017,13237,0.602567179488473
2017,13239,0.5860127015837406
2017,13241,0.5348362855609232
2017,13243,0.6150261272756403
2017,13245,0.7478630189059525
2017,13247,0.7652379652379651
2017,13249,0.5561212719246258
2017,13251,0.7124961801780268
2017,13253,0.7604526942192535
2017,13255,0.6562632033348659
2017,13257,0.5057651800711714
2017,13259,0.5011561729254308
2017,13261,0.677474340789767
2017,13263,0.6020220977982845
2017,13265,0.5248550070117501
2017,13267,0.6710371948587157
2017,13269,0.5656746758713775
2017,13271,0.5851675189303835
2017,13273,0.6777366038796608
2017,13275,0.739035639459092
2017,13277,0.6988830738113878
2017,13279,0.7206172475812451
2017,13281,0.5829739539953318
2017,13283,0.6746524686216504
2017,13285,0.6867551996246842
2017,13287,0.7068832988994791
2017,13289,0.7391308505348515
2017,13291,0.6353904376322191
2017,13293,0.6357332392012665
2017,13295,0.6369698883712338
2017,13297,0.6589268937288895
2017,13299,0.7650917558433958
2017,13301,0.6387220439816033
2017,13303,0.6045411596061542
2017,13305,0.7337712821289437
2017,13307,0.6360025982252617
2017,13309,0.7045093144955332
2017,13311,0.5930086066338307
2017,13313,0.5900318835857714
2017,13315,0.6786655817475442
2017,13317,0.7133527019276189
2017,13319,0.5360016001129492
2017,13321,0.70803019828636
2017,15001,0.9525539598072106
2017,15003,0.950306587965987
2017,15007,0.9573886980339998
2017,15009,0.9605220276427109
2017,16001,0.893254913730926
2017,16003,0.8069737474320967
2017,16005,0.8192642806554807
2017,16007,0.7424638980763701
2017,16009,0.8191756365244511
2017,16011,0.8625702917321807
2017,16013,0.7926945936811609
2017,16015,0.8881510925281844
2017,16017,0.7191219834530953
2017,16019,0.8754749840405768
2017,16021,0.7323150547280217
2017,16023,0.6680926884967817
2017,16025,0.7313106280009578
2017,16027,0.8541905566143793
2017,16029,0.6948009185540709
2017,16031,0.7716641582797585
2017,16033,0.6410131198826529
2017,16035,0.6818411164810845
2017,16037,0.74263174603247
2017,16039,0.8686739563449589
2017,16041,0.7381265691222414
2017,16043,0.7880050547360039
2017,16045,0.9112607884279165
2017,16047,0.8250400749348338
2017,16049,0.7647748368468877
2017,16051,0.8515636469758117
2017,16053,0.788902540537232
2017,16055,0.8123517625159632
2017,16057,0.8046804656695722
2017,16059,0.8022639385651391
2017,16061,0.6803180675117597
2017,16063,0.7074319204963788
2017,16065,0.7976208474132722
2017,16067,0.81735861876983
2017,16069,0.7578808145133693
2017,16071,0.7068248229849542
2017,16073,0.8411189870045447
2017,16075,0.890897276352523
2017,16077,0.6464360972223575
2017,16079,0.5598086517001444
2017,16081,0.7204680330747382
2017,16083,0.8384270784011897
2017,16085,0.7969471303137716
2017,16087,0.8345315224864542
2017,17001,0.6601465099040994
2017,17003,0.6922244051331883
2017,17005,0.7548873977875202
2017,17007,0.7537727373504661
2017,17009,0.6488778071836871
2017,17011,0.6609778613464012
2017,17013,0.6398875084312357
2017,17015,0.6910935287682215
2017,17017,0.6969653195780824
2017,17019,0.6807201568014121
2017,17021,0.6986526456788152
2017,17023,0.7200352047983702
2017,17025,0.760532072936563
2017,17027,0.6695043120874189
2017,17029,0.7207349536077883
2017,17031,0.8498183209228611
2017,17033,0.7400659809522315
2017,17035,0.7020944681902282
2017,17037,0.6853566818042602
2017,17039,0.727066673735151
2017,17041,0.768320453753322
2017,17043,0.8636784901845144
2017,17045,0.6808824362116734
2017,17047,0.6783021063470374
2017,17049,0.674640301291809
2017,17051,0.707285973292423
2017,17053,0.6756656022070217
2017,17055,0.7663856316764187
2017,17057,0.6871180773855521
2017,17059,0.721128442726337
2017,17061,0.6753452536625534
2017,17063,0.6731859421053514
2017,17065,0.738752182098509
2017,17067,0.6700323662042053
2017,17069,0.621582268241385
2017,17071,0.5949206410522059
2017,17073,0.6928585150420359
2017,17075,0.6443667173026131
2017,17077,0.7339560912619039
2017,17079,0.6716635954189815
2017,17081,0.7161223307803348
2017,17083,0.6954652729504309
2017,17085,0.6820179050064509
2017,17087,0.6073563268054873
2017,17089,0.7588886784325258
2017,17091,0.7038690772104217
2017,17093,0.7262796193361594
2017,17095,0.6729221210843739
2017,17097,0.8350371620172512
2017,17099,0.6663445652510775
2017,17101,0.7573693020913639
2017,17103,0.6752630539767321
2017,17105,0.6422003523351429
2017,17107,0.6592431616398988
2017,17109,0.6614597118642538
2017,17111,0.8096263413871239
2017,17113,0.6794350755379195
2017,17115,0.7225532140464566
2017,17117,0.6852685744289113
2017,17119,0.7563297996414219
2017,17121,0.7126389956920193
2017,17123,0.6237132386993058
2017,17125,0.6727151003598446
2017,17127,0.7045779368408108
2017,17129,0.6975444134518882
2017,17131,0.6914139035159439
2017,17133,0.7453185829885247
2017,17135,0.6918024573076393
2017,17137,0.6846951282499882
2017,17139,0.806064728585507
2017,17141,0.7250141390581486
2017,17143,0.6932445250171579
2017,17145,0.7184792293472011
2017,17147,0.7060194730949001
2017,17149,0.6750346982388383
2017,17151,0.5958386457021898
2017,17153,0.7085063456994807
2017,17155,0.5953840329522958
2017,17157,0.7193267129732281
2017,17159,0.7647381036441419
2017,17161,0.6987646839629713
2017,17163,0.7319648862149171
2017,17165,0.7460139180881757
2017,17167,0.7828068659937041
2017,17169,0.6575283389293469
2017,17171,0.6933035262431058
2017,17173,0.6899257226030492
2017,17175,0.6465074422524572
2017,17177,0.7328645156541604
2017,17179,0.6795085904031873
2017,17181,0.6789666737783253
2017,17183,0.7262309246086557
2017,17185,0.725570872333308
2017,17187,0.6616462438067494
2017,17189,0.6563887645773133
2017,17191,0.7187866387667536
2017,17193,0.7532318508615743
2017,17195,0.682146447166583
2017,17197,0.7787796914621382
2017,17199,0.6897452004611913
2017,17201,0.7640556655630355
2017,17203,0.6821308440132551
2017,18001,0.7734692557084952
2017,18003,0.7754100674315525
2017,18005,0.7575649543531746
2017,18007,0.6863425914076049
2017,18009,0.7236854099925767
2017,18011,0.8061690082499252
2017,18013,0.5177140767546671
2017,18015,0.7334216656074655
2017,18017,0.7223134174436241
2017,18019,0.7131113038093462
2017,18021,0.7434424199446733
2017,18023,0.7147552536530493
2017,18025,0.546837626443453
2017,18027,0.798723652703115
2017,18029,0.5301208794092036
2017,18031,0.6597567408984066
2017,18033,0.7329754836302903
2017,18035,0.7902435967406793
2017,18037,0.6782022714649453
2017,18039,0.7411923774315389
2017,18041,0.7058819398055949
2017,18043,0.6686678719437504
2017,18045,0.7565437528288421
2017,18047,0.6154140755116588
2017,18049,0.7431467144750266
2017,18051,0.7430308817529763
2017,18053,0.7108247368003575
2017,18055,0.7110500345841937
2017,18057,0.8171582151829958
2017,18059,0.7858131971457222
2017,18061,0.6978014763455234
2017,18063,0.8172714842005189
2017,18065,0.7651517976426588
2017,18067,0.7091262311802287
2017,18069,0.7394722478731354
2017,18071,0.7058646257964468
2017,18073,0.7189641066346968
2017,18075,0.7250093870791003
2017,18077,0.6700595767091275
2017,18079,0.7739599351593826
2017,18081,0.8081643202118058
2017,18083,0.7107633003776239
2017,18085,0.7956890015835882
2017,18087,0.7169472710219182
2017,18089,0.7891963082809401
2017,18091,0.7385051134502659
2017,18093,0.6840358634730551
2017,18095,0.7707878811996699
2017,18097,0.8356200236233527
2017,18099,0.7474055092660159
2017,18101,0.695663915441222
2017,18103,0.7086671672018489
2017,18105,0.5982173780220768
2017,18107,0.7345736747695047
2017,18109,0.7762828891267519
2017,18111,0.6762531385821885
2017,18113,0.7400164259442825
2017,18115,0.5402652073247735
2017,18117,0.6937892373202832
2017,18119,0.680084028214664
2017,18121,0.7500541011688522
2017,18123,0.594040009050975
2017,18125,0.7121374050033403
2017,18127,0.7303080632327046
2017,18129,0.7201554813776027
2017,18131,0.7236262279014015
2017,18133,0.7483889168293523
2017,18135,0.7369204869204871
2017,18137,0.6659138655635258
2017,18139,0.630079279145027
2017,18141,0.7826427595508151
2017,18143,0.7440252314853857
2017,18145,0.7447348465459197
2017,18147,0.6988121997748817
2017,18149,0.757210572678709
2017,18151,0.7338731505443776
2017,18153,0.7124134541903266
2017,18155,0.615860640857349
2017,18157,0.7980120182734798
2017,18159,0.7353644748093762
2017,18161,0.6280240319292104
2017,18163,0.7260434860099573
2017,18165,0.727760069474356
2017,18167,0.7961176835623054
2017,18169,0.7264635101205963
2017,18171,0.7532319412603681
2017,18173,0.7692393044761644
2017,18175,0.7000787573311178
2017,18177,0.6756372988076014
2017,18179,0.6882964443602515
2017,18181,0.7250867328345367
2017,18183,0.7563437590586001
2017,19001,0.6239054173429595
2017,19003,0.6121187497387637
2017,19005,0.6061384554037809
2017,19007,0.6766549527538851
2017,19009,0.6764337936578672
2017,19011,0.6329777257834363
2017,19013,0.7125076831474382
2017,19015,0.7418453957277201
2017,19017,0.6717552791912274
2017,19019,0.6835713401121619
2017,19021,0.5927211888403711
2017,19023,0.7224536288506849
2017,19025,0.6401667863073492
2017,19027,0.6498522320026935
2017,19029,0.6542037540445553
2017,19031,0.687959840654357
2017,19033,0.6569999007575508
2017,19035,0.5697154809358017
2017,19037,0.6619098152786478
2017,19039,0.6117249155858528
2017,19041,0.6131450209284384
2017,19043,0.6070972079840442
2017,19045,0.6247042892100119
2017,19047,0.6604236470283309
2017,19049,0.7317041643698314
2017,19051,0.6433475894240035
2017,19053,0.6325520617887379
2017,19055,0.5935280651656105
2017,19057,0.6504501983624049
2017,19059,0.6379348893608785
2017,19061,0.5923711355706697
2017,19063,0.5811146883288512
2017,19065,0.6397172758352391
2017,19067,0.6651077525469529
2017,19069,0.6643260142677787
2017,19071,0.6722402518597413
2017,19073,0.6069852606870593
2017,19075,0.6686097902289078
2017,19077,0.6550447488864581
2017,19079,0.701728786972315
2017,19081,0.6371603195488315
2017,19083,0.6570045559220486
2017,19085,0.6675588095302432
2017,19087,0.6588434380773197
2017,19089,0.6942562847983641
2017,19091,0.6323906102998007
2017,19093,0.6799929846623651
2017,19095,0.6879518941394067
2017,19097,0.6104887665038907
2017,19099,0.6851005368877514
2017,19101,0.7247491091287093
2017,19103,0.661790046918139
2017,19105,0.6438391980700702
2017,19107,0.608685542837452
2017,19109,0.5960587902662337
2017,19111,0.6461059455992653
2017,19113,0.6927072655535891
2017,19115,0.6589561895418646
2017,19117,0.6471206258347322
2017,19119,0.5645182939547752
2017,19121,0.7132325513396867
2017,19123,0.6418725901261333
2017,19125,0.6862797780840337
2017,19127,0.6746983134259059
2017,19129,0.6929991863032031
2017,19131,0.6140001424075419
2017,19133,0.6436848190931318
2017,19135,0.6285624944835384
2017,19137,0.5999751035190297
2017,19139,0.6556141571197323
2017,19141,0.5588658501702748
2017,19143,0.6086795724117359
2017,19145,0.6031606629658557
2017,19147,0.6451150735129323
2017,19149,0.5925379893431111
2017,19151,0.5959162028976384
2017,19153,0.7744197864855276
2017,19155,0.6556435365471379
2017,19157,0.6612818018887426
2017,19159,0.5911081891725564
2017,19161,0.6346334427111369
2017,19163,0.658844545643935
2017,19165,0.5979482604086794
2017,19167,0.636124582595992
2017,19169,0.7345410729266251
2017,19171,0.6318301462986113
2017,19173,0.6581055363560031
2017,19175,0.6973208285081267
2017,19177,0.6459427642385333
2017,19179,0.687105058372308
2017,19181,0.7167376448731266
2017,19183,0.6154864011960544
2017,19185,0.6663113609139484
2017,19187,0.6746886501031453
2017,19189,0.6490711084681621
2017,19191,0.6054462545981303
2017,19193,0.6676651508304794
2017,19195,0.6299614315760054
2017,19197,0.6770054670085983
2017,20001,0.7009719153202991
2017,20003,0.6787341916487436
2017,20005,0.6187642652950895
2017,20007,0.6310364492820306
2017,20009,0.6849974943457969
2017,20011,0.6420675773065816
2017,20013,0.670650816529375
2017,20015,0.7844265765283519
2017,20017,0.6707274655516609
2017,20019,0.6784139471807846
2017,20021,0.7248653222378227
2017,20023,0.6457946048370948
2017,20025,0.6437207570908242
2017,20027,0.6552232414786834
2017,20029,0.6571896677857871
2017,20031,0.6907322811262666
2017,20033,0.48560225828670067
2017,20035,0.7354468692908945
2017,20037,0.7212404400738062
2017,20039,0.5923703255766052
2017,20041,0.6745409238247193
2017,20043,0.6537428187511423
2017,20045,0.7462598183465611
2017,20047,0.6352668681229606
2017,20049,0.6434355032316332
2017,20051,0.6827203814836854
2017,20053,0.6422786413599904
2017,20055,0.583844798650643
2017,20057,0.6344755930525035
2017,20059,0.7391112605363552
2017,20061,0.6803485422189197
2017,20063,0.602707841780737
2017,20065,0.6803746495180096
2017,20067,0.647252796617217
2017,20069,0.6693481343385032
2017,20071,0.6127022007426643
2017,20073,0.7100370576593635
2017,20075,0.6009361709492289
2017,20077,0.6525890164420854
2017,20079,0.7196755760205036
2017,20081,0.5617516771074632
2017,20083,0.5837663452130291
2017,20085,0.6734370818778161
2017,20087,0.6928102608326712
2017,20089,0.61614419483359
2017,20091,0.7127659832476793
2017,20093,0.6369458287013572
2017,20095,0.678529228823194
2017,20097,0.6567523026182607
2017,20099,0.716608351647009
2017,20101,0.601786874993064
2017,20103,0.6983506070877562
2017,20105,0.6919648294156775
2017,20107,0.6839685709234051
2017,20109,0.5556077423117343
2017,20111,0.7050988908562139
2017,20113,0.657243790095349
2017,20115,0.7126259689545982
2017,20117,0.6104963635748547
2017,20119,0.6484966307722291
2017,20121,0.7056693986431726
2017,20123,0.6148621836189226
2017,20125,0.7293680220479712
2017,20127,0.6669630089768106
2017,20129,0.6477137225251534
2017,20131,0.5885532934044013
2017,20133,0.7357740935560942
2017,20135,0.6138486698310475
2017,20137,0.6311575744479967
2017,20139,0.6877669219559814
