fips,variable,value
19143,pct_clay,29.8555239134706
19145,pct_clay,30.2652432043226
19147,pct_clay,25.3738165350338
19149,pct_clay,26.2762958432361
19151,pct_clay,26.6322068982703
19153,pct_clay,26.0790991072405
19155,pct_clay,28.6076281345839
19157,pct_clay,26.3587058330385
19159,pct_clay,33.1254142194383
19161,pct_clay,27.7592060153071
19163,pct_clay,24.693620623453
19165,pct_clay,29.2938128993967
19167,pct_clay,27.5519820203831
19169,pct_clay,25.5790906078282
19171,pct_clay,24.5306621670949
19173,pct_clay,32.5676135688627
19175,pct_clay,32.5163486616632
19177,pct_clay,28.7122189276155
19179,pct_clay,29.8100725544187
19181,pct_clay,28.458807846033
19183,pct_clay,27.5527724088689
19185,pct_clay,32.864473256478
19187,pct_clay,26.9405434303477
19189,pct_clay,23.1354678576884
19191,pct_clay,21.7164251290852
19193,pct_clay,26.807866640111
19195,pct_clay,22.7628325074339
19197,pct_clay,24.8737774878316
20001,pct_clay,35.9209506019681
20003,pct_clay,35.6825127589798
20005,pct_clay,29.525753258835
20007,pct_clay,20.871959753002
20009,pct_clay,25.0125673573663
20011,pct_clay,33.3410831889468
20013,pct_clay,29.7974928842871
20015,pct_clay,33.5409694269439
20017,pct_clay,34.7386052614606
20019,pct_clay,29.489425430666
20021,pct_clay,29.1091680873577
20023,pct_clay,22.2870466471414
20025,pct_clay,22.379830818135
20027,pct_clay,30.5230061388206
20029,pct_clay,27.3216284657636
20031,pct_clay,35.6564894629935
20033,pct_clay,19.3347779143505
20035,pct_clay,29.7115862907693
20037,pct_clay,33.3547664034219
20039,pct_clay,26.0994879474456
20041,pct_clay,33.0190466758831
20043,pct_clay,25.572280768904
20045,pct_clay,32.0689075761277
20047,pct_clay,21.0028320531424
20049,pct_clay,32.132875350567
20051,pct_clay,26.878868708903
20053,pct_clay,27.7237351370778
20055,pct_clay,24.8108024061271
20057,pct_clay,24.8003422067465
20059,pct_clay,34.9386270560033
20061,pct_clay,31.4147765837725
20063,pct_clay,25.8396421624493
20065,pct_clay,25.906729644276
20067,pct_clay,24.339549754848
20069,pct_clay,24.906121399518
20071,pct_clay,23.9919707783955
20073,pct_clay,34.7535026484481
20075,pct_clay,24.7488888280669
20077,pct_clay,21.2575453327558
20079,pct_clay,26.8243056096556
20081,pct_clay,24.3550124404272
20083,pct_clay,27.2995979750411
20085,pct_clay,31.4479226398702
20087,pct_clay,30.1838840224981
20089,pct_clay,29.264983285613
20091,pct_clay,33.9053972392626
20093,pct_clay,24.2137986553711
20095,pct_clay,19.1284039003581
20097,pct_clay,19.8899558700293
20099,pct_clay,33.1045573962162
20101,pct_clay,27.2665866348691
20103,pct_clay,30.0761047902106
20105,pct_clay,29.2772323525623
20107,pct_clay,33.9254743981324
20109,pct_clay,23.9197858014664
20111,pct_clay,34.9265296111488
20113,pct_clay,27.110835688431
20115,pct_clay,34.8041964417439
20117,pct_clay,32.5153808613447
20119,pct_clay,23.4165900129543
20121,pct_clay,35.4780502492828
20123,pct_clay,28.452057353711
20125,pct_clay,32.6596675060173
20127,pct_clay,36.2984041535415
20129,pct_clay,24.2774080932309
20131,pct_clay,32.3406343060004
20133,pct_clay,34.9185539076985
20135,pct_clay,27.4387410667932
20137,pct_clay,25.6808101487169
20139,pct_clay,35.4167888014858
20141,pct_clay,28.9886071406698
20143,pct_clay,28.7332240302449
20145,pct_clay,23.8722503849803
20147,pct_clay,26.5443579685233
20149,pct_clay,30.5010839857277
20151,pct_clay,18.7052379379636
20153,pct_clay,23.7905192078008
20155,pct_clay,19.1952916594834
20157,pct_clay,26.5156694472112
20159,pct_clay,22.7762709936318
20161,pct_clay,32.8795104997565
20163,pct_clay,27.5676209820467
20165,pct_clay,26.9598438638694
20167,pct_clay,27.8850164487178
20169,pct_clay,28.3389819545144
20171,pct_clay,25.3530013214039
20173,pct_clay,24.3683367273773
20175,pct_clay,21.081126134573
20177,pct_clay,29.395457274811
20179,pct_clay,24.4368184398741
20181,pct_clay,23.4352585813659
20183,pct_clay,28.3481659388548
20185,pct_clay,19.0314698866123
20187,pct_clay,23.4765460892822
20189,pct_clay,22.2975181477822
20191,pct_clay,25.9760073698967
20193,pct_clay,23.8026327682109
20195,pct_clay,27.290262972154
20197,pct_clay,32.8357459001486
20199,pct_clay,22.5097175279794
20201,pct_clay,30.8242324662848
20203,pct_clay,24.2467344535663
20205,pct_clay,34.2344163259104
20207,pct_clay,34.8711296261778
20209,pct_clay,28.3275435671788
21001,pct_clay,26.8906341216082
21003,pct_clay,27.3049116483224
21005,pct_clay,29.4650768845321
21007,pct_clay,22.0732304173513
21009,pct_clay,27.7287574525192
21011,pct_clay,28.2766828484821
21013,pct_clay,20.4422787988071
21015,pct_clay,24.9436010037338
21017,pct_clay,30.6754090585494
21019,pct_clay,23.2243614026403
21021,pct_clay,29.7472261491411
21023,pct_clay,27.3183932491493
21025,pct_clay,21.5867947582581
21027,pct_clay,26.6788311712667
21029,pct_clay,26.6887689852101
21031,pct_clay,22.9945869051059
21033,pct_clay,23.0709484517464
21035,pct_clay,19.8489663784758
21037,pct_clay,25.6164092568218
21039,pct_clay,21.1263006131674
21041,pct_clay,25.7536388350439
21043,pct_clay,22.8031364468777
21045,pct_clay,25.8225220754656
21047,pct_clay,24.3338656096726
21049,pct_clay,30.8371635026038
21051,pct_clay,21.9471130969629
21053,pct_clay,26.7712471958236
21055,pct_clay,23.0881268772242
21057,pct_clay,25.4443082006758
21059,pct_clay,21.2849598734762
21061,pct_clay,26.0777836394215
21063,pct_clay,23.0120535476025
21065,pct_clay,24.692189535059
21067,pct_clay,30.4181040915022
21069,pct_clay,30.2390678685183
21071,pct_clay,21.4392598729367
21073,pct_clay,28.7136621571098
21075,pct_clay,22.0520295552307
21077,pct_clay,25.4677813048931
21079,pct_clay,29.0087980867608
21081,pct_clay,27.9818274235685
21083,pct_clay,19.6147703465512
21085,pct_clay,25.9999868470496
21087,pct_clay,27.2589315056624
21089,pct_clay,21.9908705298539
21091,pct_clay,22.3737007334412
21093,pct_clay,28.2214257928104
21095,pct_clay,18.924675799262
21097,pct_clay,29.4500529881925
21099,pct_clay,27.2617590077817
21101,pct_clay,22.0179449055674
21103,pct_clay,29.4254816614095
21105,pct_clay,21.0629980883783
21107,pct_clay,22.7461110603389
21109,pct_clay,23.6785020897324
21111,pct_clay,26.6784458436258
21113,pct_clay,30.3187160261271
21115,pct_clay,21.8194500206082
21117,pct_clay,28.4376220018989
21119,pct_clay,21.6129840656354
21121,pct_clay,22.6682376061075
21123,pct_clay,27.7972588173619
21125,pct_clay,23.9670454145984
21127,pct_clay,22.1511433102075
21129,pct_clay,22.1811623376768
21131,pct_clay,21.1553922731119
21133,pct_clay,21.1572043024122
21135,pct_clay,26.2542721612872
21137,pct_clay,28.2068484233621
21139,pct_clay,22.9597849239893
21141,pct_clay,26.1019512685634
21143,pct_clay,23.1250064356323
21145,pct_clay,22.0431883682091
21147,pct_clay,23.6076272639738
21149,pct_clay,22.0153710032494
21151,pct_clay,29.8558664598335
21153,pct_clay,21.8430600161946
21155,pct_clay,27.7317501849069
21157,pct_clay,21.4260819716903
21159,pct_clay,21.3095715923984
21161,pct_clay,29.315700403005
21163,pct_clay,28.6879686588157
21165,pct_clay,23.949643281027
21167,pct_clay,29.850609395521
21169,pct_clay,27.8020916104025
21171,pct_clay,27.5054236378465
21173,pct_clay,30.3939876640409
21175,pct_clay,23.3849823205736
21177,pct_clay,22.8079835171745
21179,pct_clay,27.8068429004606
21181,pct_clay,30.1512751755619
21183,pct_clay,22.4270606864963
21185,pct_clay,28.5464601575241
21187,pct_clay,27.4416842764063
21189,pct_clay,22.1366355782934
21191,pct_clay,27.2592895623943
21193,pct_clay,22.2469679195976
21195,pct_clay,21.3236226737692
21197,pct_clay,24.5160293342265
21199,pct_clay,26.800857638001
21201,pct_clay,28.8836673753629
21203,pct_clay,27.2268396448058
21205,pct_clay,24.8272988617486
21207,pct_clay,26.4435670956658
21209,pct_clay,30.4528169047834
21211,pct_clay,29.6845595823974
21213,pct_clay,27.8344135778936
21215,pct_clay,28.5583107732877
21217,pct_clay,27.1820022603182
21219,pct_clay,25.0595105767163
21221,pct_clay,23.9771620557865
21223,pct_clay,25.0284990201697
21225,pct_clay,21.4949780521449
21227,pct_clay,26.9931160257106
21229,pct_clay,29.4860386945689
21231,pct_clay,26.0625996466208
21233,pct_clay,20.8775139502559
21235,pct_clay,23.2205401995944
21237,pct_clay,23.1720473926437
21239,pct_clay,30.5584576128393
22001,pct_clay,26.434692163997
22003,pct_clay,22.4366808099365
22005,pct_clay,33.554451445379
22007,pct_clay,36.9681370710096
22009,pct_clay,29.9816636511265
22011,pct_clay,20.500699304161
22013,pct_clay,22.1664099295133
22015,pct_clay,26.7043027218663
22017,pct_clay,26.2164917432985
22019,pct_clay,25.0017870872307
22021,pct_clay,28.7763480611032
22023,pct_clay,32.5196798449912
22025,pct_clay,29.5849213570932
22027,pct_clay,22.6295604568737
22029,pct_clay,31.3697962027616
22031,pct_clay,23.1418723325542
22033,pct_clay,27.8185001403411
22035,pct_clay,35.6133674654622
22037,pct_clay,21.3122980383959
22039,pct_clay,25.6794818153356
22041,pct_clay,24.6540417689949
22043,pct_clay,23.9719629623763
22045,pct_clay,28.7491800063564
22047,pct_clay,34.0981471990629
22049,pct_clay,22.4214010686217
22051,pct_clay,36.6531222276178
22053,pct_clay,26.574147994197
22055,pct_clay,25.4137198309715
22057,pct_clay,39.1077923635493
22059,pct_clay,32.1171626532878
22061,pct_clay,22.1544199702752
22063,pct_clay,24.9863436150648
22065,pct_clay,33.4458365774359
22067,pct_clay,29.6265771033115
22069,pct_clay,26.565340478949
22071,pct_clay,35.1759266403715
22073,pct_clay,26.3195771717767
22075,pct_clay,37.1018352789883
22077,pct_clay,29.0803501404593
22079,pct_clay,27.2876946253559
22081,pct_clay,25.8102932738077
22083,pct_clay,24.9796209941958
22085,pct_clay,22.5296363834939
22087,pct_clay,38.3687800539144
22089,pct_clay,45.2522422951746
22091,pct_clay,20.096866291916
22093,pct_clay,39.3202965573679
22095,pct_clay,43.2277214848575
22097,pct_clay,26.9596138218763
22099,pct_clay,29.5848853472881
22101,pct_clay,34.4179990489094
22103,pct_clay,22.7467186799748
22105,pct_clay,20.0334615665791
22107,pct_clay,29.1522794472756
22109,pct_clay,35.498994422153
22111,pct_clay,24.2373961792126
22113,pct_clay,30.5357421509403
22115,pct_clay,19.4376207480747
22117,pct_clay,19.7600928154212
22119,pct_clay,21.5902032267098
22121,pct_clay,29.6705105052699
22123,pct_clay,25.9200494643954
22125,pct_clay,33.1231730770496
22127,pct_clay,24.3793940467729
23001,pct_clay,11.1769924312235
23003,pct_clay,17.1681543548799
23005,pct_clay,11.8051412301019
23007,pct_clay,9.9518528350097
23009,pct_clay,10.1855174798471
23011,pct_clay,11.7293545996672
23013,pct_clay,11.3359123494836
23015,pct_clay,11.2729769972643
23017,pct_clay,8.87183074478687
23019,pct_clay,11.5254200632364
23021,pct_clay,11.5518624868573
23023,pct_clay,12.9610558951518
23025,pct_clay,11.1643258135258
23027,pct_clay,10.7338855210959
23029,pct_clay,11.3495828194979
23031,pct_clay,9.84873681451463
24001,pct_clay,22.556526351362
24003,pct_clay,17.4870895617147
24005,pct_clay,19.5891395123036
24009,pct_clay,17.2399497829504
24011,pct_clay,12.0553125070061
24013,pct_clay,21.5731448013313
24015,pct_clay,17.1681343345196
24017,pct_clay,17.1881704579605
24019,pct_clay,11.1947035983017
24021,pct_clay,23.5479733792484
24023,pct_clay,20.8096152728781
24025,pct_clay,18.8933414454505
24027,pct_clay,20.1760160636549
24029,pct_clay,15.7012421201713
24031,pct_clay,21.0239216185968
24033,pct_clay,17.4982465585478
24035,pct_clay,13.8560063274815
24037,pct_clay,16.4715877152928
24039,pct_clay,9.82942516842997
24041,pct_clay,13.6885600811538
24043,pct_clay,25.9989995785152
24045,pct_clay,9.71305940650117
24047,pct_clay,9.26633001078973
24510,pct_clay,22.7917884394268
25001,pct_clay,6.52200485481701
25003,pct_clay,12.8657752768848
25005,pct_clay,7.21341983659049
25009,pct_clay,10.2528312340356
25011,pct_clay,8.55958136932622
25013,pct_clay,10.1520193092342
25015,pct_clay,9.84068822059095
25017,pct_clay,7.61665273044949
25021,pct_clay,8.18183918853174
25023,pct_clay,5.54103430882671
25025,pct_clay,13.6277868946202
25027,pct_clay,7.91642445159041
26001,pct_clay,15.7397787313829
26003,pct_clay,10.566408931248
26005,pct_clay,14.5502953429536
26007,pct_clay,18.2028702049046
26009,pct_clay,11.1383537669276
26011,pct_clay,19.5520599988405
26013,pct_clay,15.7974012631041
26015,pct_clay,15.521105629785
26017,pct_clay,23.4604747920001
26019,pct_clay,8.69350803676731
26021,pct_clay,16.7134767806034
26023,pct_clay,18.0298131104349
26025,pct_clay,18.8937102549506
26027,pct_clay,14.5241587347289
26029,pct_clay,13.0131079289015
26031,pct_clay,14.2202130893029
26033,pct_clay,20.1264124410696
26035,pct_clay,16.0434329375989
26037,pct_clay,20.8312146708201
26039,pct_clay,8.688139570793
26041,pct_clay,12.9496195939327
26043,pct_clay,10.6670570752126
26045,pct_clay,19.5737681961621
26047,pct_clay,14.3834470331996
26049,pct_clay,18.9236460367378
26051,pct_clay,18.2961983911071
26053,pct_clay,13.4779843045223
26055,pct_clay,10.5852278330784
26057,pct_clay,21.7003040636826
26059,pct_clay,23.0568075542425
26061,pct_clay,15.331560261503
26063,pct_clay,19.4299017109787
26065,pct_clay,20.1952454930803
26067,pct_clay,17.6705252546036
26069,pct_clay,17.2602982150663
26071,pct_clay,11.5648911479932
26073,pct_clay,19.6857180122591
26075,pct_clay,19.4288271166849
26077,pct_clay,15.7367082327726
26079,pct_clay,7.41170676303856
26081,pct_clay,14.3641098259165
26083,pct_clay,10.5198956275566
26085,pct_clay,9.68000523759417
26087,pct_clay,18.5465489472475
26089,pct_clay,11.4448373853837
26091,pct_clay,25.0549853478679
26093,pct_clay,18.315227811531
26095,pct_clay,9.32644950650712
26097,pct_clay,12.4749268409024
26099,pct_clay,20.3548317806507
26101,pct_clay,8.95016640959634
26103,pct_clay,10.6186792647259
26105,pct_clay,12.2574056696352
26107,pct_clay,12.4037014392886
26109,pct_clay,13.4964193057796
26111,pct_clay,18.9583173192035
26113,pct_clay,13.0466156291336
26115,pct_clay,24.6746645899949
26117,pct_clay,14.152179836413
26119,pct_clay,13.3914558227897
26121,pct_clay,11.8627403321273
26123,pct_clay,12.0061495646066
26125,pct_clay,16.877272502522
26127,pct_clay,10.6093655938683
26129,pct_clay,17.5665767647783
26131,pct_clay,21.4996563536225
26133,pct_clay,13.4298666635397
26135,pct_clay,11.5827652670788
26137,pct_clay,12.5149158705513
26139,pct_clay,14.5523311848494
26141,pct_clay,16.8519557220091
26143,pct_clay,10.2247966984784
26145,pct_clay,21.8461072038515
26147,pct_clay,19.5103746900549
26149,pct_clay,15.797373066259
26151,pct_clay,20.4328051502413
26153,pct_clay,10.9789374572941
26155,pct_clay,21.6888522613587
26157,pct_clay,20.5593041738996
26159,pct_clay,14.9442938714346
26161,pct_clay,21.740083102532
26163,pct_clay,22.2996149027188
26165,pct_clay,8.64722761272544
27001,pct_clay,14.5377121694202
27003,pct_clay,12.8759482741597
27005,pct_clay,19.2331213630686
27007,pct_clay,18.7461816681908
27009,pct_clay,12.2368606689871
27011,pct_clay,27.7614506642503
27013,pct_clay,27.9732307374476
27015,pct_clay,24.6151414799746
27017,pct_clay,15.2564719235848
27019,pct_clay,21.166646602682
27021,pct_clay,12.3427027197766
27023,pct_clay,26.6893186362726
27025,pct_clay,15.2635617195609
27027,pct_clay,25.4391135201359
27029,pct_clay,19.0011016505628
27031,pct_clay,14.2007319225749
27033,pct_clay,26.3603912189558
27035,pct_clay,12.1875087102006
27037,pct_clay,17.6972175240629
27039,pct_clay,21.047137757806
27041,pct_clay,19.4743268658389
27043,pct_clay,28.1623895638085
27045,pct_clay,21.9799556135086
27047,pct_clay,23.7389973366928
27049,pct_clay,18.8910954204176
27051,pct_clay,25.3385346509556
27053,pct_clay,16.8459563296857
27055,pct_clay,22.3291501022996
27057,pct_clay,13.447751286517
27059,pct_clay,13.9455931756163
27061,pct_clay,16.3502512101694
27063,pct_clay,28.9043671296536
27065,pct_clay,15.8276580249859
27067,pct_clay,24.2575208428651
27069,pct_clay,44.6557206083852
27071,pct_clay,20.7153939934519
27073,pct_clay,25.817071479849
27075,pct_clay,15.6113190138092
27077,pct_clay,18.3910249492119
27079,pct_clay,22.784556814255
27081,pct_clay,25.8412172215369
27083,pct_clay,27.1939093569854
27085,pct_clay,24.344141665086
27087,pct_clay,20.0057836879407
27089,pct_clay,31.786497455406
27091,pct_clay,27.5069461521052
27093,pct_clay,20.3113174138964
27095,pct_clay,13.6789242106614
27097,pct_clay,13.1273563880231
27099,pct_clay,22.2244793895926
27101,pct_clay,27.565208217583
27103,pct_clay,26.7247895054542
27105,pct_clay,29.4474418669338
27107,pct_clay,28.7097624179392
27109,pct_clay,19.7773134721788
27111,pct_clay,18.7739428479328
27113,pct_clay,20.1943435997441
27115,pct_clay,15.9058531513121
27117,pct_clay,24.4982813967161
27119,pct_clay,30.7136170650201
27121,pct_clay,21.4110152844976
27123,pct_clay,17.8752069184051
27125,pct_clay,19.803604609256
27127,pct_clay,27.1380832074225
27129,pct_clay,28.1667387351585
27131,pct_clay,20.9808657670861
27133,pct_clay,27.5934108834365
27135,pct_clay,20.2316555949446
27137,pct_clay,18.0203085922126
27139,pct_clay,20.7934449528166
27141,pct_clay,11.2179747866192
27143,pct_clay,28.1391004778045
27145,pct_clay,17.6807902074224
27147,pct_clay,22.5489151308414
27149,pct_clay,27.3008278998632
27151,pct_clay,24.7056023337314
27153,pct_clay,14.8341455764125
27155,pct_clay,30.225937221564
27157,pct_clay,18.8150574416973
27159,pct_clay,12.4463187071833
27161,pct_clay,25.5734828605239
27163,pct_clay,15.5179594803868
27165,pct_clay,26.0811010652395
27167,pct_clay,30.0499731184711
27169,pct_clay,21.687166222215
27171,pct_clay,17.3568322829281
27173,pct_clay,25.9077041362524
28001,pct_clay,31.154516239657
28003,pct_clay,23.7737426233669
28005,pct_clay,20.17282641173
28007,pct_clay,24.8348816656086
28009,pct_clay,21.8855770732305
28011,pct_clay,31.8792511869036
28013,pct_clay,24.8419126730618
28015,pct_clay,23.5085989271605
28017,pct_clay,28.6968236916725
28019,pct_clay,25.5676308324814
28021,pct_clay,25.6033865503072
28023,pct_clay,27.0917822355848
28025,pct_clay,30.7196791362078
28027,pct_clay,26.7976493254982
28029,pct_clay,22.3104716274806
28031,pct_clay,20.2004231479388
28033,pct_clay,20.8590178106201
28035,pct_clay,19.1381801629177
28037,pct_clay,21.2576811978312
28039,pct_clay,20.0223218200672
28041,pct_clay,20.1621024605614
28043,pct_clay,25.5122381013001
28045,pct_clay,18.83913107722
28047,pct_clay,17.4367636089792
28049,pct_clay,23.2175726332596
28051,pct_clay,26.393492834544
28053,pct_clay,30.5664764559141
28055,pct_clay,32.4896246468286
28057,pct_clay,24.8908366638552
28059,pct_clay,17.7617623332576
28061,pct_clay,27.0109454216631
28063,pct_clay,29.2436693064298
28065,pct_clay,19.7425669355188
28067,pct_clay,20.594098784697
28069,pct_clay,29.927995702208
28071,pct_clay,23.3815491600841
28073,pct_clay,19.3051097152814
28075,pct_clay,25.0015248797058
28077,pct_clay,21.2562834326995
28079,pct_clay,27.4453242423116
28081,pct_clay,27.8889781022566
28083,pct_clay,30.9068458300716
28085,pct_clay,19.8986115401365
28087,pct_clay,32.3237724604766
28089,pct_clay,25.4670964929015
28091,pct_clay,20.0854610737449
28093,pct_clay,21.3537258994822
